id,amount,merchant,date
50,918.47,Builders Warehouse,2026-06-01 00:00
51,212.21,Vodacom,2026-06-01 09:00
5,185.86,Takealot,2026-06-01 15:00
18,1008.83,Netflix,2026-06-01 23:00
53,399.26,Pick n Pay,2026-06-02 05:00
65,89325.2,Wire Transfer XYZ,2026-06-02 10:00
66,10000,Cash Withdrawal,2026-06-02 12:00
16,850.46,Vodacom,2026-06-02 16:00
19,1290.21,Woolworths,2026-06-02 16:00
54,1111.27,Pick n Pay,2026-06-02 19:00
4,906.21,Checkers,2026-06-02 20:00
12,184.48,Woolworths,2026-06-03 04:00
46,1312.25,Netflix,2026-06-03 06:00
43,475.58,Engen,2026-06-03 09:00
61,49874.34,Unknown Merchant,2026-06-03 13:00
56,1006.64,Makro,2026-06-03 17:00
35,788.81,Pick n Pay,2026-06-03 22:00
32,407.61,Makro,2026-06-03 23:00
37,959.8,Clicks,2026-06-04 06:00
48,592.18,Engen,2026-06-04 06:00
11,362.2,DSTV,2026-06-04 07:00
21,586.76,Shell,2026-06-04 11:00
57,434.33,Clicks,2026-06-04 12:00
7,1088.23,Makro,2026-06-05 05:00
30,1000.39,MTN,2026-06-05 12:00
58,1396.92,Shell,2026-06-05 12:00
26,1042.69,Checkers,2026-06-05 16:00
27,1241.61,DSTV,2026-06-05 21:00
68,50000,Cash Withdrawal,2026-06-06 01:00
2,373.66,Woolworths,2026-06-06 05:00
40,1458.06,Shoprite,2026-06-06 08:00
70,899.0,Takealot,2026-06-06 14:00
71,899.0,Takealot,2026-06-06 14:02
72,899.0,Takealot,2026-06-06 14:04
69,15000,Cash Withdrawal,2026-06-06 22:00
62,36262.06,Cash Withdrawal,2026-06-08 05:00
13,1278.87,Uber Eats,2026-06-08 15:00
20,453.06,Vodacom,2026-06-09 02:00
25,441.42,Makro,2026-06-09 02:00
28,438.22,Shell,2026-06-09 13:00
8,369.64,Uber Eats,2026-06-09 22:00
60,1354.44,Dis-Chem,2026-06-10 08:00
44,54.71,Uber Eats,2026-06-10 16:00
45,1154.85,Game,2026-06-11 16:00
6,922.93,Makro,2026-06-11 18:00
67,20000,Cash Withdrawal,2026-06-11 23:00
15,231.0,MTN,2026-06-12 10:00
33,430.98,Clicks,2026-06-12 11:00
49,1432.57,Game,2026-06-12 12:00
29,1320.73,DSTV,2026-06-13 02:00
17,328.82,Pick n Pay,2026-06-13 07:00
34,629.13,Takealot,2026-06-13 10:00
63,48213.04,Unknown Merchant,2026-06-13 13:00
38,142.12,MTN,2026-06-13 17:00
39,1494.38,Game,2026-06-13 17:00
23,970.72,Makro,2026-06-13 23:00
1,211.43,Uber Eats,2026-06-14 15:00
31,715.34,Uber Eats,2026-06-14 17:00
22,437.12,Pick n Pay,2026-06-15 07:00
3,1123.97,Makro,2026-06-15 10:00
41,1095.05,Makro,2026-06-15 12:00
10,662.79,Uber Eats,2026-06-15 21:00
64,72866.18,Cash Withdrawal,2026-06-16 02:00
59,501.99,Vodacom,2026-06-16 05:00
24,404.98,Dis-Chem,2026-06-16 13:00
42,436.9,DSTV,2026-06-17 00:00
36,118.32,Woolworths,2026-06-17 02:00
55,822.42,Spar,2026-06-17 05:00
14,113.0,Dis-Chem,2026-06-18 05:00
9,1310.49,Engen,2026-06-18 06:00
52,1219.82,Takealot,2026-06-18 17:00
47,976.48,Shell,2026-06-18 22:00
